AIRLINE_ID,AIRLINE_NAME,ORIGIN_COUNTRY
1,'JetSky Airlines',Indonesia
2,'AeroLink',Panama
3,'SkyHigh Airways',Vietnam
4,'StarFlyer',France
5,'AirWave',Honduras
6,'FlyAway',Thailand
7,'SkyConnect',Indonesia
8,'EagleAir',Indonesia
9,'CloudNine Airlines',Brazil
10,'BlueSky Aviation',China
11,'Sunrise Airways',Indonesia
12,'Nimbus Airlines',Iran
13,'VistaJet',Indonesia
14,'GlobalWings',Czech Republic
15,'Harmony Air',Poland
16,'AirHorizon',Pakistan
17,'SwiftAir',North Korea
18,'VistaFly',Japan
19,'Summit Airlines',Pakistan
20,'AirQuest',Russia
21,'Pioneer Air',United States
22,'Alpha Airlines',Ukraine
23,'JourneyJet',United States
24,'Infinity Air',Russia
25,'AirVenture',China
26,'SkyQuest',Brazil
27,'PrimeAir',Jordan
28,'Galactic Airways',Russia
29,'SkyVoyage',France
30,'Nova Airlines',China
31,'Explorer Air',Syria
32,'Majestic Airlines',France
33,'ApexAir',Azerbaijan
34,'SkyGuard',Czech Republic
35,'Wingspan Airways',Indonesia
36,'Skyline Air',China
37,'Frontier Wings',France
38,'Ascend Air',Kazakhstan
39,'SkyBound',Philippines
40,'Eclipse Airways',Norway
41,'SkyBridge',China
42,'Radiant Air',Serbia
43,'OmniAir',Indonesia
44,'Celestial Airlines',Japan
45,'Zenith Air',Ukraine
46,'AirVoyager',Zimbabwe
47,'SkyGlide',China
48,'Pinnacle Airlines',Sweden
49,'Altitude Air',Canada
50,'Voyager Airways',Indonesia
51,'JetSky Airlines',Indonesia
52,'AeroLink',Greece
53,'SkyHigh Airways',Russia
54,'StarFlyer',Burkina Faso
55,'AirWave',Czech Republic
56,'FlyAway',Ivory Coast
57,'SkyConnect',Slovenia
58,'EagleAir',Portugal
59,'CloudNine Airlines',Poland
60,'BlueSky Aviation',Botswana
61,'Sunrise Airways',China
62,'Nimbus Airlines',China
63,'VistaJet',South Africa
64,'GlobalWings',Finland
65,'Harmony Air',China
66,'AirHorizon',Argentina
67,'SwiftAir',Japan
68,'VistaFly',Colombia
69,'Summit Airlines',China
70,'AirQuest',Ukraine
71,'Pioneer Air',Portugal
72,'Alpha Airlines',China
73,'JourneyJet',Norway
74,'Infinity Air',China
75,'AirVenture',Czech Republic
76,'SkyQuest',Peru
77,'PrimeAir',Russia
78,'Galactic Airways',Sweden
79,'SkyVoyage',China
80,'Nova Airlines',China
81,'Explorer Air',Poland
82,'Majestic Airlines',China
83,'ApexAir',Slovenia
84,'SkyGuard',Peru
85,'Wingspan Airways',France
86,'Skyline Air',Russia
87,'Frontier Wings',Guatemala
88,'Ascend Air',Nicaragua
89,'SkyBound',Nigeria
90,'Eclipse Airways',Norway
91,'SkyBridge',Russia
92,'Radiant Air',Philippines
93,'OmniAir',Sweden
94,'Celestial Airlines',Poland
95,'Zenith Air',Tunisia
96,'AirVoyager',Bulgaria
97,'SkyGlide',China
98,'Pinnacle Airlines',Thailand
99,'Altitude Air',Greece
100,'Voyager Airways',Portugal
101,'JetSky Airlines',Russia
102,'AeroLink',Brazil
103,'SkyHigh Airways',China
104,'StarFlyer',Russia
105,'AirWave',Greece
106,'FlyAway',Poland
107,'SkyConnect',Indonesia
108,'EagleAir',China
109,'CloudNine Airlines',Finland
110,'BlueSky Aviation',Russia
111,'Sunrise Airways',China
112,'Nimbus Airlines',Greece
113,'VistaJet',Indonesia
114,'GlobalWings',Peru
115,'Harmony Air',French Polynesia
116,'AirHorizon',Indonesia
117,'SwiftAir',Japan
118,'VistaFly',China
119,'Summit Airlines',Brazil
120,'AirQuest',Ukraine
121,'Pioneer Air',China
122,'Alpha Airlines',China
123,'JourneyJet',China
124,'Infinity Air',Ukraine
125,'AirVenture',Indonesia
126,'SkyQuest',Iran
127,'PrimeAir',Chile
128,'Galactic Airways',Philippines
129,'SkyVoyage',Philippines
130,'Nova Airlines',Indonesia
131,'Explorer Air',Syria
132,'Majestic Airlines',Indonesia
133,'ApexAir',Indonesia
134,'SkyGuard',Angola
135,'Wingspan Airways',Vietnam
136,'Skyline Air',Indonesia
137,'Frontier Wings',Sri Lanka
138,'Ascend Air',Portugal
139,'SkyBound',China
140,'Eclipse Airways',Russia
141,'SkyBridge',Argentina
142,'Radiant Air',China
143,'OmniAir',Philippines
144,'Celestial Airlines',Russia
145,'Zenith Air',China
146,'AirVoyager',China
147,'SkyGlide',Indonesia
148,'Pinnacle Airlines',Morocco
149,'Altitude Air',Nicaragua
150,'Voyager Airways',France
151,'JetSky Airlines',Czech Republic
152,'AeroLink',United States
153,'SkyHigh Airways',Afghanistan
154,'StarFlyer',China
155,'AirWave',China
156,'FlyAway',Norway
157,'SkyConnect',Honduras
158,'EagleAir',Russia
159,'CloudNine Airlines',Indonesia
160,'BlueSky Aviation',Brazil
161,'Sunrise Airways',Kazakhstan
162,'Nimbus Airlines',Brazil
163,'VistaJet',Peru
164,'GlobalWings',Chile
165,'Harmony Air',Portugal
166,'AirHorizon',Portugal
167,'SwiftAir',France
168,'VistaFly',Botswana
169,'Summit Airlines',United States
170,'AirQuest',Sweden
171,'Pioneer Air',China
172,'Alpha Airlines',Iran
173,'JourneyJet',Mexico
174,'Infinity Air',Greece
175,'AirVenture',Indonesia
176,'SkyQuest',Colombia
177,'PrimeAir',Indonesia
178,'Galactic Airways',Syria
179,'SkyVoyage',China
180,'Nova Airlines',Belarus
181,'Explorer Air',Philippines
182,'Majestic Airlines',Philippines
183,'ApexAir',Poland
184,'SkyGuard',Poland
185,'Wingspan Airways',Italy
186,'Skyline Air',China
187,'Frontier Wings',China
188,'Ascend Air',Yemen
189,'SkyBound',Mongolia
190,'Eclipse Airways',China
191,'SkyBridge',Philippines
192,'Radiant Air',Poland
193,'OmniAir',United States
194,'Celestial Airlines',Malaysia
195,'Zenith Air',Venezuela
196,'AirVoyager',Poland
197,'SkyGlide',France
198,'Pinnacle Airlines',Panama
199,'Altitude Air',Colombia
200,'Voyager Airways',China
201,'JetSky Airlines',Indonesia
202,'AeroLink',Norway
203,'SkyHigh Airways',Indonesia
204,'StarFlyer',Ghana
205,'AirWave',Portugal
206,'FlyAway',Philippines
207,'SkyConnect',China
208,'EagleAir',United States
209,'CloudNine Airlines',Poland
210,'BlueSky Aviation',Finland
211,'Sunrise Airways',China
212,'Nimbus Airlines',Albania
213,'VistaJet',Poland
214,'GlobalWings',China
215,'Harmony Air',Sweden
216,'AirHorizon',Colombia
217,'SwiftAir',Cameroon
218,'VistaFly',Poland
219,'Summit Airlines',Niger
220,'AirQuest',Philippines
221,'Pioneer Air',Portugal
222,'Alpha Airlines',China
223,'JourneyJet',Canada
224,'Infinity Air',China
225,'AirVenture',Indonesia
226,'SkyQuest',China
227,'PrimeAir',Colombia
228,'Galactic Airways',China
229,'SkyVoyage',Russia
230,'Nova Airlines',Madagascar
231,'Explorer Air',United States
232,'Majestic Airlines',China
233,'ApexAir',Croatia
234,'SkyGuard',Greece
235,'Wingspan Airways',Portugal
236,'Skyline Air',China
237,'Frontier Wings',Russia
238,'Ascend Air',China
239,'SkyBound',Poland
240,'Eclipse Airways',China
241,'SkyBridge',Cuba
242,'Radiant Air',Poland
243,'OmniAir',Australia
244,'Celestial Airlines',China
245,'Zenith Air',Indonesia
246,'AirVoyager',Russia
247,'SkyGlide',France
248,'Pinnacle Airlines',China
249,'Altitude Air',Russia
250,'Voyager Airways',Indonesia
251,'JetSky Airlines',China
252,'AeroLink',Indonesia
253,'SkyHigh Airways',Philippines
254,'StarFlyer',Argentina
255,'AirWave',Russia
256,'FlyAway',Brazil
257,'SkyConnect',Portugal
258,'EagleAir',Iran
259,'CloudNine Airlines',China
260,'BlueSky Aviation',China
261,'Sunrise Airways',Netherlands
262,'Nimbus Airlines',Portugal
263,'VistaJet',China
264,'GlobalWings',Mexico
265,'Harmony Air',Sweden
266,'AirHorizon',United States
267,'SwiftAir',Russia
268,'VistaFly',China
269,'Summit Airlines',Indonesia
270,'AirQuest',Colombia
271,'Pioneer Air',Indonesia
272,'Alpha Airlines',Philippines
273,'JourneyJet',Democratic Republic of the Congo
274,'Infinity Air',Greece
275,'AirVenture',Mexico
276,'SkyQuest',Peru
277,'PrimeAir',Sweden
278,'Galactic Airways',Guatemala
279,'SkyVoyage',China
280,'Nova Airlines',Argentina
281,'Explorer Air',Croatia
282,'Majestic Airlines',China
283,'ApexAir',Indonesia
284,'SkyGuard',Sweden
285,'Wingspan Airways',South Korea
286,'Skyline Air',Thailand
287,'Frontier Wings',Philippines
288,'Ascend Air',Cameroon
289,'SkyBound',China
290,'Eclipse Airways',Tunisia
291,'SkyBridge',Russia
292,'Radiant Air',Philippines
293,'OmniAir',Slovenia
294,'Celestial Airlines',Guatemala
295,'Zenith Air',Russia
296,'AirVoyager',Russia
297,'SkyGlide',China
298,'Pinnacle Airlines',Tanzania
299,'Altitude Air',Poland
300,'Voyager Airways',Cuba
301,'JetSky Airlines',Indonesia
302,'AeroLink',Mexico
303,'SkyHigh Airways',Philippines
304,'StarFlyer',China
305,'AirWave',China
306,'FlyAway',Costa Rica
307,'SkyConnect',Philippines
308,'EagleAir',Brazil
309,'CloudNine Airlines',Guatemala
310,'BlueSky Aviation',Sweden
311,'Sunrise Airways',Sweden
312,'Nimbus Airlines',Philippines
313,'VistaJet',China
314,'GlobalWings',Yemen
315,'Harmony Air',China
316,'AirHorizon',Czech Republic
317,'SwiftAir',Thailand
318,'VistaFly',Chile
319,'Summit Airlines',Djibouti
320,'AirQuest',Brazil
321,'Pioneer Air',Netherlands
322,'Alpha Airlines',Lithuania
323,'JourneyJet',Brazil
324,'Infinity Air',France
325,'AirVenture',Russia
326,'SkyQuest',Indonesia
327,'PrimeAir',Philippines
328,'Galactic Airways',China
329,'SkyVoyage',China
330,'Nova Airlines',Philippines
331,'Explorer Air',Poland
332,'Majestic Airlines',Sweden
333,'ApexAir',Indonesia
334,'SkyGuard',Pakistan
335,'Wingspan Airways',China
336,'Skyline Air',China
337,'Frontier Wings',Poland
338,'Ascend Air',Canada
339,'SkyBound',Brazil
340,'Eclipse Airways',Indonesia
341,'SkyBridge',Czech Republic
342,'Radiant Air',China
343,'OmniAir',Brazil
344,'Celestial Airlines',Japan
345,'Zenith Air',Indonesia
346,'AirVoyager',Indonesia
347,'SkyGlide',Philippines
348,'Pinnacle Airlines',China
349,'Altitude Air',Philippines
350,'Voyager Airways',United Kingdom
351,'JetSky Airlines',China
352,'AeroLink',Sweden
353,'SkyHigh Airways',Norway
354,'StarFlyer',China
355,'AirWave',Botswana
356,'FlyAway',China
357,'SkyConnect',China
358,'EagleAir',France
359,'CloudNine Airlines',Brazil
360,'BlueSky Aviation',Philippines
361,'Sunrise Airways',China
362,'Nimbus Airlines',Uruguay
363,'VistaJet',Sierra Leone
364,'GlobalWings',Sweden
365,'Harmony Air',Mexico
366,'AirHorizon',Czech Republic
367,'SwiftAir',France
368,'VistaFly',Brazil
369,'Summit Airlines',China
370,'AirQuest',Bosnia and Herzegovina
371,'Pioneer Air',Ukraine
372,'Alpha Airlines',France
373,'JourneyJet',Samoa
374,'Infinity Air',Indonesia
375,'AirVenture',Nigeria
376,'SkyQuest',Indonesia
377,'PrimeAir',Spain
378,'Galactic Airways',Indonesia
379,'SkyVoyage',Thailand
380,'Nova Airlines',China
381,'Explorer Air',Indonesia
382,'Majestic Airlines',Japan
383,'ApexAir',Canada
384,'SkyGuard',Peru
385,'Wingspan Airways',Philippines
386,'Skyline Air',China
387,'Frontier Wings',Indonesia
388,'Ascend Air',Mexico
389,'SkyBound',United States
390,'Eclipse Airways',Argentina
391,'SkyBridge',China
392,'Radiant Air',Argentina
393,'OmniAir',China
394,'Celestial Airlines',Vietnam
395,'Zenith Air',China
396,'AirVoyager',China
397,'SkyGlide',China
398,'Pinnacle Airlines',Morocco
399,'Altitude Air',China
400,'Voyager Airways',China
