710,990-Q,2024-04-07 00:26:29,68,662
1210,149-R,2023-08-18 14:31:23,620,631
1211,077-C,2023-10-18 22:29:57,731,236
1212,319-U,2024-01-01 03:37:03,215,365
1213,033-A,2023-10-29 22:49:02,302,274
1214,872-W,2023-06-29 14:32:20,274,141
1215,805-G,2023-06-12 20:52:38,171,471
1216,505-Y,2023-07-11 19:21:07,15,280
1217,523-Q,2023-06-17 04:03:56,460,53
1218,028-Q,2024-01-28 18:37:28,964,611
1219,177-O,2023-10-02 12:47:16,122,360
1220,292-P,2023-08-19 20:20:24,169,508
1221,726-J,2023-07-01 18:19:23,675,127
1222,342-J,2023-07-09 02:20:23,239,228
1223,196-Z,2023-05-24 03:12:07,116,319
1224,770-Y,2024-03-29 15:50:52,731,53
1225,831-O,2024-03-27 14:49:54,296,785
1226,871-J,2023-11-23 05:47:24,386,255
1227,700-E,2023-09-29 08:04:06,407,455
1228,598-E,2023-06-28 08:18:49,453,714
1229,824-N,2023-07-29 04:27:18,324,416
1230,478-U,2024-03-10 09:14:41,512,370
1231,966-T,2024-04-23 04:55:42,648,318
1232,356-I,2024-02-14 15:15:58,105,492
1233,597-R,2023-06-09 17:33:32,71,658
1234,891-I,2024-02-09 08:45:45,226,484
1235,610-J,2023-09-26 20:43:09,902,378
1236,948-K,2023-12-17 06:50:19,246,968
1237,507-H,2024-04-09 05:04:08,347,682
1238,904-O,2024-04-01 06:05:10,213,174
1239,981-G,2023-05-29 09:16:14,556,805
1240,832-S,2023-09-11 02:02:27,608,626
1241,425-F,2024-02-19 04:22:04,400,883
1242,427-X,2024-02-02 23:25:51,91,173
1243,020-C,2023-05-22 15:59:39,250,650
1244,513-B,2024-04-26 11:43:00,202,455
1245,707-K,2023-09-21 06:43:57,927,900
1246,802-I,2024-04-21 06:10:56,945,581
1247,485-Q,2023-12-20 01:56:50,959,155
1248,989-Y,2023-11-22 04:31:01,235,721
1249,805-S,2024-02-15 13:43:45,137,546
1250,945-Z,2023-12-01 21:09:19,68,767
1251,703-Z,2023-09-16 21:22:17,151,820
1252,127-U,2023-07-18 12:01:50,753,233
1253,816-I,2024-01-17 11:02:08,854,417
1254,919-M,2023-12-23 23:30:48,277,338
1255,849-T,2024-04-16 02:12:42,633,20
1256,022-F,2024-01-13 15:43:01,791,636
1257,189-Y,2024-05-20 21:40:10,529,98
1258,143-X,2023-11-28 22:50:22,625,590
1259,547-M,2023-10-01 18:28:27,742,802
1260,509-I,2023-07-27 10:32:03,806,434
1261,427-G,2023-10-21 14:44:10,716,272
1262,253-B,2023-06-10 10:42:42,906,304
1263,661-P,2023-08-13 04:10:44,330,689
1264,691-B,2023-10-23 17:37:10,432,999
1265,533-K,2024-04-19 21:50:42,653,97
1266,721-X,2024-03-01 03:31:28,32,645
1267,383-G,2023-09-28 13:51:18,545,649
1268,300-W,2024-01-31 03:49:47,347,172
1269,195-K,2023-12-27 05:23:42,616,810
1270,623-M,2023-07-30 14:29:16,933,993
1271,932-U,2024-01-05 04:18:03,800,438
1272,970-S,2023-08-16 16:13:49,640,197
1273,648-H,2023-12-24 13:41:41,383,43
1274,618-B,2023-06-04 00:45:47,562,925
1275,661-Y,2023-09-27 13:03:39,839,524
1276,578-R,2023-09-17 12:59:42,437,743
1277,162-Z,2023-08-31 11:31:39,137,849
1278,425-U,2024-03-17 14:25:50,351,84
1279,829-H,2024-05-14 06:33:48,650,59
1280,114-N,2024-01-14 23:03:36,702,77
1281,481-V,2023-12-12 08:10:25,357,366
1282,070-W,2023-07-17 06:05:23,289,327
1283,560-O,2024-02-06 08:12:11,913,647
1284,276-B,2024-01-13 12:49:54,847,779
1285,316-J,2024-03-21 00:14:35,204,733
1286,467-R,2024-01-21 12:33:21,366,255
1287,683-G,2023-07-14 22:10:50,989,735
1288,952-I,2024-04-01 21:05:45,74,909
1289,692-K,2023-07-20 03:48:36,562,134
1290,006-L,2023-08-12 02:21:02,494,253
1291,491-W,2023-11-23 23:12:50,434,135
1292,796-V,2024-03-31 04:45:49,929,91
1293,253-K,2023-06-10 11:12:37,91,1000
1294,698-U,2024-03-25 12:40:25,508,948
1295,712-J,2024-03-07 17:39:31,206,276
1296,324-T,2023-10-06 03:41:04,912,396
1297,095-Y,2024-04-14 13:13:50,40,202
1298,701-V,2023-06-30 07:15:54,743,818
1299,572-C,2024-03-10 05:40:57,320,943
1300,669-R,2024-02-29 04:39:04,715,753
1301,075-B,2024-03-08 13:15:25,748,272
1302,859-T,2024-02-04 17:38:38,919,455
1303,965-Z,2023-12-07 13:06:02,189,602
1304,223-D,2024-01-31 21:19:54,519,523
1305,319-G,2023-12-02 01:32:30,487,92
1306,900-X,2023-09-04 08:31:22,821,459
1307,045-J,2023-09-21 14:32:52,184,243
1308,193-G,2023-09-08 12:00:05,126,669
1309,481-A,2024-01-25 16:24:10,620,547
1310,179-P,2023-09-27 16:55:33,272,104
1311,950-Y,2023-06-17 01:52:30,560,854
1312,747-W,2024-01-04 19:36:40,798,245
1313,412-V,2024-02-11 07:42:05,576,102
1314,045-R,2024-05-02 07:01:31,130,428
1315,506-K,2024-04-30 20:44:03,629,883
1316,065-B,2023-07-10 01:52:05,516,807
1317,671-C,2023-09-30 02:52:25,375,65
1318,402-W,2023-06-10 18:11:13,367,555
1319,833-Q,2023-10-13 23:47:00,923,249
1320,289-T,2023-10-09 15:08:24,498,632
1321,024-X,2024-05-15 02:12:06,152,78
1322,965-O,2023-09-26 02:40:24,691,218
1323,013-Y,2023-10-16 02:45:58,914,559
1324,664-T,2023-07-03 14:37:46,300,173
1325,389-O,2023-08-28 22:27:38,839,385
1326,225-C,2024-05-13 03:22:41,479,436
1327,937-K,2023-12-25 15:53:16,866,818
1328,513-I,2023-07-29 12:20:11,412,714
1329,500-Y,2023-09-14 09:28:04,258,35
1330,534-D,2023-10-02 15:03:51,439,287
1331,163-Q,2023-08-24 09:57:03,944,908
1332,017-Y,2023-06-13 20:34:25,174,432
1333,321-M,2023-05-23 07:45:21,374,542
1334,708-P,2023-06-23 14:14:20,58,756
1335,367-A,2023-09-21 11:07:28,813,989
1336,993-W,2024-04-20 08:22:34,198,596
1337,524-B,2023-10-18 04:32:13,368,311
1338,077-J,2023-08-26 16:55:40,591,847
1339,706-Y,2023-09-06 00:12:38,52,763
1340,179-Y,2024-05-06 03:31:08,283,484
1341,308-H,2023-12-08 05:10:36,55,806
1342,383-O,2024-03-19 16:03:28,867,718
1343,532-J,2023-08-15 01:34:16,331,816
1344,517-I,2023-07-24 05:46:29,806,660
1345,917-U,2024-05-10 01:36:37,461,858
1346,848-Y,2024-05-12 10:41:52,71,294
1347,812-V,2023-05-27 08:39:53,274,885
1348,941-I,2024-04-07 04:09:00,278,35
1349,173-Y,2023-07-05 05:40:48,927,112
1350,378-V,2023-06-12 12:33:48,859,290
1351,677-Y,2024-04-10 20:15:32,751,898
1352,647-L,2023-12-08 09:47:15,927,638
1353,658-O,2023-07-08 16:45:20,145,771
1354,868-T,2023-06-22 14:04:44,40,53
1355,892-H,2023-10-17 14:22:04,259,673
1356,095-F,2023-10-24 18:55:26,159,558
1357,251-P,2023-10-30 14:19:22,527,420
1358,642-V,2024-03-26 23:55:04,194,128
1359,664-F,2023-06-05 19:32:40,997,53
1360,551-T,2024-03-04 21:54:16,57,422
1361,849-S,2024-04-10 22:59:29,334,373
1362,850-B,2024-04-10 23:57:41,339,437
1363,338-V,2023-12-09 22:35:35,592,510
1364,812-R,2023-09-30 18:26:19,326,956
1365,947-G,2024-03-19 20:44:10,363,932
1366,229-A,2023-08-08 21:25:36,984,581
1367,773-D,2024-01-25 06:34:15,489,628
1368,166-W,2023-09-05 18:38:51,256,588
1369,368-L,2023-06-11 16:41:41,863,254
1370,755-D,2023-10-09 07:07:42,743,692
1371,151-X,2023-05-24 02:27:52,382,85
1372,584-Z,2024-01-25 14:23:41,904,586
1373,356-R,2024-03-27 01:06:11,140,213
1374,113-D,2023-06-17 00:23:29,127,827
1375,891-K,2023-12-10 20:18:22,449,263
1376,319-Z,2024-04-13 02:50:11,185,898
1377,642-W,2023-06-15 00:48:45,808,269
1378,250-I,2023-12-04 22:59:54,514,417
1379,127-B,2023-07-20 10:47:59,57,752
1380,879-N,2024-05-03 10:09:09,418,840
1381,158-X,2023-08-02 12:53:05,969,9
1382,170-Z,2023-05-30 17:16:02,341,688
1383,395-D,2023-06-22 03:05:04,460,662
1384,116-N,2023-08-19 12:44:24,377,855
1385,466-D,2023-09-29 18:13:32,831,741
1386,675-G,2023-06-27 08:16:19,173,133
1387,041-K,2023-07-03 16:21:04,318,373
1388,658-A,2023-07-22 16:58:52,437,275
1389,010-C,2023-06-02 03:24:35,883,771
1390,018-U,2024-01-19 04:52:27,908,711
1391,916-F,2024-03-12 13:33:46,162,74
1392,087-H,2023-08-28 18:24:48,914,517
1393,440-V,2023-11-18 20:37:47,766,649
1394,623-W,2023-07-03 17:49:53,172,866
1395,962-K,2023-12-16 13:35:24,939,155
1396,220-X,2023-10-21 09:25:11,110,634
1397,973-O,2023-08-04 22:44:10,682,345
1398,124-J,2023-07-30 18:09:09,178,244
1399,066-S,2024-04-18 17:40:19,71,11
1400,669-G,2024-04-24 00:35:25,532,21
1401,538-J,2023-09-24 11:45:49,583,650
1402,543-U,2023-07-23 02:50:45,15,665
1403,017-D,2024-04-10 06:31:48,765,321
1404,904-D,2024-03-20 12:01:35,764,668
1405,589-L,2023-07-31 06:15:45,978,269
1406,173-E,2023-10-03 00:17:37,112,422
1407,528-W,2023-09-18 05:05:46,324,215
1408,233-L,2023-06-15 01:40:28,176,879
1409,615-A,2023-10-04 01:51:35,102,917
1410,757-V,2023-05-26 19:50:42,276,374
1411,509-W,2023-09-29 03:24:07,601,405
1412,109-M,2024-05-17 15:08:42,874,759
1413,480-O,2023-08-07 12:56:55,146,318
1414,020-H,2024-04-25 15:21:26,591,716
1415,368-D,2024-04-20 04:28:24,620,806
1416,313-O,2023-06-20 10:10:18,783,933
1417,512-M,2023-10-29 01:48:55,222,12
1418,774-B,2024-05-05 18:45:40,634,492
1419,568-H,2023-06-02 22:15:13,237,211
1420,784-L,2024-03-28 02:18:08,317,722
1421,789-J,2024-02-29 13:25:10,678,343
1422,631-J,2024-05-08 02:01:48,26,579
1423,026-K,2023-07-06 00:47:23,876,283
1424,404-U,2023-06-26 13:24:39,196,667
1425,034-D,2023-07-30 07:56:52,162,539
1426,250-U,2024-04-11 14:25:59,254,442
1427,286-I,2023-08-17 14:20:48,730,66
1428,035-A,2023-09-24 05:39:34,352,607
1429,707-H,2024-03-29 17:01:49,689,118
1430,646-C,2023-06-25 13:40:29,113,988
1431,710-L,2023-09-12 16:08:46,152,357
1432,207-R,2024-03-19 20:51:36,175,733
1433,674-B,2024-04-12 04:15:18,453,758
1434,614-H,2023-06-25 02:52:50,773,816
1435,961-D,2023-11-12 08:32:25,118,118
1436,421-E,2023-12-20 04:30:57,58,178
1437,069-W,2023-07-30 20:51:39,848,332
1438,496-S,2024-01-20 12:44:27,662,41
1439,483-W,2023-09-22 18:06:23,227,738
1440,418-B,2024-03-22 16:14:28,155,580
1441,864-R,2023-08-13 18:30:03,812,435
1442,203-I,2023-11-14 15:25:48,675,295
1443,339-N,2023-11-24 05:08:44,939,204
1444,195-F,2024-02-19 02:49:18,389,918
1445,192-Z,2024-04-23 23:06:57,569,222
1446,901-V,2023-06-29 03:20:14,641,937
1447,373-Y,2024-03-27 00:56:39,854,330
1448,292-W,2024-03-23 16:56:26,179,707
1449,576-H,2023-08-18 23:29:29,893,437
1450,639-Y,2024-01-21 10:51:11,928,365
1451,996-Q,2023-10-26 08:19:28,844,202
1452,915-J,2023-11-08 21:38:24,28,332
1453,475-T,2023-08-20 04:26:50,799,815
1454,702-L,2023-12-13 10:36:04,355,973
1455,629-M,2023-12-13 01:19:36,735,616
1456,184-L,2024-04-04 12:45:33,608,99
1457,312-U,2024-02-22 01:53:11,95,769
1458,122-P,2023-06-11 19:29:50,675,805
1459,723-W,2023-09-12 22:08:09,863,302
1460,878-H,2023-08-20 04:49:02,300,670
1461,998-E,2023-06-15 05:12:43,862,193
1462,180-C,2024-02-17 00:02:08,130,619
1463,075-R,2023-06-12 12:00:33,343,995
1464,867-J,2023-09-30 17:50:18,794,910
1465,755-U,2023-11-11 05:30:12,874,747
1466,707-F,2023-10-15 16:31:11,814,380
1467,121-L,2023-08-09 09:02:56,262,926
1468,538-C,2024-02-28 21:10:04,846,634
1469,697-K,2023-06-06 03:37:11,562,624
1470,889-R,2023-08-27 08:22:53,242,657
1471,249-Y,2023-05-25 06:12:14,882,642
1472,904-X,2023-07-21 12:01:35,396,118
1473,309-G,2023-09-08 18:04:03,8,141
1474,273-R,2023-11-29 23:47:27,425,972
1475,691-L,2023-07-24 02:28:25,731,878
1476,589-K,2023-07-28 09:15:19,320,9
1477,169-G,2023-11-26 09:44:37,272,82
1478,234-S,2023-09-12 16:52:11,326,27
1479,013-P,2023-06-16 15:59:08,935,537
1480,519-D,2023-11-20 16:45:31,753,703
1481,326-B,2024-02-28 09:34:31,313,963
1482,474-L,2023-08-11 02:04:07,596,278
1483,637-D,2023-11-02 00:06:32,980,581
1484,518-Y,2023-07-31 16:33:25,641,282
1485,413-J,2023-09-14 15:07:32,534,20
1486,037-E,2023-10-03 20:00:19,713,615
1487,899-A,2024-01-18 18:48:11,477,254
1488,530-M,2023-10-13 03:56:57,190,607
1489,317-B,2023-08-15 08:38:26,706,10
1490,069-A,2023-09-25 17:28:17,758,615
1491,608-S,2024-03-29 01:26:27,183,753
1492,246-U,2024-05-03 13:29:06,296,339
1493,369-C,2024-05-04 06:45:32,782,661
1494,101-B,2023-11-26 14:17:49,568,640
1495,746-M,2023-08-08 16:20:58,116,980
1496,975-G,2024-03-19 09:51:03,113,26
1497,020-Y,2024-04-28 12:48:41,832,539
1498,234-I,2023-11-13 14:23:36,228,186
1499,375-E,2023-08-08 05:19:22,91,461
1500,803-S,2023-12-08 17:19:45,73,47
1501,359-T,2023-12-30 07:49:04,990,851
1502,886-Y,2023-12-27 15:48:03,989,674
1503,183-O,2023-08-08 14:57:37,222,10
1504,685-H,2024-01-01 04:15:17,313,73
1505,044-J,2023-10-24 03:34:54,505,611
1506,132-L,2023-10-29 02:53:18,256,850
1507,860-A,2023-10-04 07:12:20,581,340
1508,103-Y,2023-10-17 00:32:20,591,751
1509,782-F,2024-01-08 11:25:52,281,208
1510,602-Y,2023-08-13 01:27:47,177,122
1511,495-Y,2024-03-26 00:59:07,46,491
1512,173-I,2023-11-16 00:45:40,338,820
1513,657-R,2024-02-26 00:17:44,804,499
1514,870-I,2023-10-09 10:14:41,797,32
1515,909-M,2024-05-03 07:56:14,313,935
1516,883-Y,2023-06-20 21:49:01,208,171
1517,861-C,2024-04-29 04:28:42,61,74
1518,342-K,2023-11-20 23:59:45,571,503
1519,365-I,2023-08-31 02:49:06,179,29
1520,769-X,2023-06-23 22:25:49,976,325
1521,385-W,2023-10-18 01:21:49,698,968
1522,961-F,2023-12-29 12:39:14,187,669
1523,185-C,2023-11-06 06:21:42,561,355
1524,123-S,2023-09-11 22:41:45,650,248
1525,531-V,2024-04-07 03:38:14,147,562
1526,904-B,2023-06-19 17:48:07,962,225
1527,039-K,2023-11-22 23:11:34,112,635
1528,815-G,2023-06-17 23:35:48,997,476
1529,727-P,2024-03-11 01:47:49,622,555
1530,423-V,2023-08-09 18:35:44,803,841
1531,805-Y,2024-01-25 03:00:35,666,571
1532,650-D,2023-08-19 11:47:26,355,392
1533,837-L,2023-11-15 19:50:42,702,435
1534,530-U,2024-01-11 13:47:49,159,977
1535,291-L,2023-12-19 22:38:32,908,55
1536,571-S,2024-01-02 01:44:08,10,696
1537,078-P,2024-03-13 11:18:01,264,425
1538,354-W,2023-05-21 06:42:24,479,710
1539,965-N,2023-08-12 05:09:43,891,217
1540,137-J,2023-07-26 08:45:55,228,858
1541,277-V,2023-10-14 22:19:32,849,577
1542,250-T,2024-02-03 09:41:36,154,97
1543,711-O,2023-07-19 19:54:59,615,153
1544,104-T,2024-01-02 10:42:32,725,83
1545,222-J,2024-01-14 17:24:42,846,912
1546,858-N,2024-04-30 15:55:37,54,967
1547,356-E,2023-07-15 15:27:37,868,813
1548,578-J,2023-12-05 11:56:51,367,673
1549,956-T,2023-08-02 07:40:09,596,180
1550,679-X,2023-09-03 15:59:28,696,81
1551,861-T,2024-01-02 16:20:46,745,657
1552,378-S,2023-11-12 11:57:32,755,950
1553,137-X,2023-07-18 19:06:32,956,35
1554,966-I,2023-10-28 00:22:41,70,595
1555,756-R,2024-04-01 09:42:34,659,86
1556,440-D,2023-11-04 16:29:06,115,295
1557,270-N,2023-12-22 01:17:45,430,353
1558,594-I,2023-07-23 12:42:38,685,309
1559,295-Q,2023-12-07 12:44:03,676,574
1560,184-B,2024-01-07 17:51:08,371,355
1561,789-D,2024-03-19 11:08:35,228,282
1562,392-K,2023-06-16 03:59:36,628,585
1563,433-J,2024-01-30 05:51:13,892,598
1564,514-T,2023-07-01 04:20:58,142,984
1565,563-V,2024-01-23 17:44:12,797,4
1566,095-N,2024-05-10 09:25:06,303,264
1567,883-L,2023-10-29 05:06:25,642,118
1568,701-M,2024-03-08 22:16:54,758,378
1569,927-A,2023-11-15 01:03:16,793,494
1570,381-L,2023-07-09 17:40:31,731,50
1571,035-L,2023-12-02 19:55:28,741,717
1572,061-T,2023-11-09 15:36:04,737,717
1573,000-L,2024-03-05 01:46:53,954,409
1574,729-D,2023-06-17 22:14:38,999,608
1575,471-Q,2023-10-10 00:52:09,932,778
1576,327-M,2024-04-10 08:59:19,915,307
1577,918-M,2024-04-03 12:12:52,532,164
1578,301-O,2024-05-14 07:03:04,193,906
1579,261-N,2023-05-30 11:18:24,197,210
1580,107-W,2023-11-15 17:23:15,932,653
1581,407-B,2024-03-09 15:46:30,529,45
1582,890-K,2023-09-17 11:39:46,290,130
1583,724-E,2023-09-10 05:56:15,497,483
1584,201-A,2023-12-21 14:07:48,597,51
1585,670-J,2024-01-07 09:27:31,398,624
1586,436-B,2024-04-08 12:22:41,65,307
1587,386-X,2024-04-16 23:00:42,468,135
1588,365-D,2024-03-09 18:05:56,366,829
1589,964-Z,2023-07-21 22:29:22,954,760
1590,478-S,2024-04-08 06:14:41,340,159
1591,942-S,2024-03-28 02:15:17,458,581
1592,061-T,2024-05-04 09:33:13,963,659
1593,347-R,2023-11-21 18:07:50,839,395
1594,660-K,2023-11-20 12:32:11,577,566
1595,442-M,2023-07-11 22:20:24,833,551
1596,743-E,2024-02-05 03:39:09,466,10
1597,884-P,2023-11-04 02:57:02,464,32
1598,019-H,2024-03-26 20:34:09,997,174
1599,938-R,2024-04-23 17:23:51,755,458
1600,286-S,2023-12-17 00:59:14,83,605
1601,565-A,2023-07-30 10:21:37,534,21
1602,909-V,2024-04-29 19:02:05,281,192
1603,836-P,2024-03-07 12:13:53,214,943
1604,000-Q,2023-06-26 19:03:30,484,905
1605,480-Q,2024-03-11 16:40:27,554,887
1606,970-D,2023-07-23 04:17:47,53,398
1607,416-D,2024-04-06 12:22:17,736,598
1608,067-Y,2023-09-13 21:53:25,954,948
1609,208-W,2023-07-14 09:58:00,41,614
1610,415-A,2023-06-21 16:48:54,597,984
1611,523-Z,2023-06-14 03:04:16,640,713
1612,599-N,2024-05-01 22:10:43,602,829
1613,578-C,2023-06-26 11:03:05,888,439
1614,809-U,2023-06-29 01:03:38,25,628
1615,696-I,2024-04-01 10:30:28,616,785
1616,211-W,2023-08-03 11:55:26,220,629
1617,363-L,2024-01-31 08:33:43,955,946
1618,777-S,2023-12-11 20:22:01,453,694
1619,306-H,2023-08-24 06:24:55,973,534
1620,384-R,2023-12-26 20:53:27,728,469
1621,562-O,2024-04-03 00:16:00,576,200
1622,646-L,2023-06-14 05:03:12,687,931
1623,692-K,2024-05-07 10:45:29,757,364
1624,847-I,2023-11-14 01:11:28,28,572
1625,038-R,2024-03-05 06:52:55,947,733
1626,294-E,2024-03-31 00:51:06,781,747
1627,431-W,2023-05-30 12:00:51,269,386
1628,336-K,2023-09-07 21:49:16,24,757
1629,768-Y,2024-01-10 12:45:06,804,211
1630,625-Z,2023-09-20 11:01:23,207,810
1631,953-Y,2023-11-03 17:15:59,490,323
1632,898-Q,2023-09-19 03:19:46,734,162
1633,272-P,2023-06-08 22:20:32,412,508
1634,356-L,2023-09-04 07:13:25,401,851
1635,771-L,2023-06-22 00:57:26,548,761
1636,879-R,2024-04-08 20:26:56,189,398
1637,097-C,2024-04-04 12:58:58,279,945
1638,431-T,2024-03-29 22:37:28,742,918
1639,408-C,2024-05-06 15:50:56,995,538
1640,436-Z,2023-11-17 12:40:28,835,613
1641,556-J,2024-04-05 00:04:05,953,609
1642,781-C,2023-10-04 15:45:45,480,95
1643,013-E,2023-10-11 05:18:13,224,523
1644,834-E,2023-05-24 01:21:34,167,481
1645,955-O,2023-05-29 02:18:15,718,112
1646,867-H,2023-07-13 17:22:47,402,729
1647,438-V,2024-02-14 17:57:16,504,235
1648,047-K,2023-08-31 02:22:06,301,958
1649,915-J,2024-03-30 13:40:54,157,486
1650,472-Q,2023-12-20 23:10:36,920,840
1651,958-A,2024-02-18 15:12:14,75,893
1652,626-F,2023-11-06 15:18:03,81,519
1653,739-V,2024-03-24 17:15:33,315,543
1654,652-B,2023-07-31 08:25:29,225,525
1655,564-B,2023-07-27 17:51:57,878,209
1656,087-Y,2023-10-13 16:42:48,979,430
1657,837-D,2023-06-05 01:02:26,37,805
1658,822-W,2024-02-10 07:52:39,366,256
1659,698-I,2023-10-27 21:57:28,29,611
1660,090-X,2024-03-11 19:41:37,609,900
1661,917-L,2023-11-13 13:35:22,318,423
1662,578-G,2024-01-20 03:58:01,904,598
1663,048-D,2024-05-18 07:38:04,987,258
1664,113-B,2024-02-07 20:17:25,11,676
1665,853-R,2024-03-12 11:46:29,721,34
1666,030-U,2023-11-12 08:53:17,274,80
1667,489-J,2023-07-30 15:50:18,485,100
1668,979-B,2023-10-04 02:46:45,526,521
1669,028-B,2023-06-10 06:08:03,802,1000
1670,694-T,2023-09-12 18:01:56,835,894
1671,874-P,2023-10-16 17:38:52,388,264
1672,527-D,2023-06-22 11:36:17,730,132
1673,272-Z,2023-09-20 23:56:43,237,189
1674,931-T,2023-12-07 09:11:37,613,248
1675,618-J,2023-10-27 06:35:45,32,924
1676,414-H,2023-11-06 14:09:59,85,648
1677,276-E,2023-08-02 09:40:46,92,486
1678,865-C,2024-01-01 07:48:14,877,892
1679,729-Z,2024-03-25 07:17:28,8,884
1680,844-F,2023-10-25 06:43:23,581,58
1681,763-L,2023-10-31 11:15:18,388,746
1682,826-L,2024-02-28 15:41:00,50,70
1683,747-O,2023-12-25 18:42:24,500,793
1684,483-K,2024-01-26 07:57:33,701,386
1685,791-R,2023-06-30 07:23:04,625,49
1686,099-T,2023-07-31 11:15:20,120,64
1687,345-S,2024-01-28 11:22:44,951,919
1688,363-Q,2023-08-10 01:50:51,738,903
1689,232-Q,2023-07-06 07:56:25,182,425
1690,984-O,2023-11-08 15:52:34,871,860
1691,611-Z,2024-01-09 14:41:42,794,863
1692,739-T,2023-10-21 09:13:25,365,681
1693,933-K,2024-04-19 20:25:40,753,796
1694,649-P,2023-09-07 02:07:06,634,159
1695,208-Y,2023-09-16 22:01:25,462,428
1696,664-Y,2023-11-22 15:35:35,232,271
1697,463-Z,2023-11-14 02:20:20,667,413
1698,161-K,2023-07-20 21:01:40,795,286
1699,560-H,2023-07-09 17:15:09,110,421
1700,221-M,2023-08-11 15:19:11,925,28
1701,302-G,2024-03-06 06:27:25,653,995
1702,977-M,2023-06-13 01:58:31,384,836
