BOOKING_ID,SEAT_NUMBER,BOOKING_DATE,PASSENGER_ID,FLIGHT_ID
1,W-728,"Sep 11, 2024",68,50
2,I-854,"May 15, 2025",187,342
3,C-348,"Jun 19, 2023",170,97
4,S-842,"Mar 2, 2025",191,493
5,Q-119,"Mar 22, 2024",16,292
6,R-732,"Jul 5, 2024",87,165
7,G-530,"Dec 5, 2024",131,83
8,P-767,"Dec 18, 2024",101,439
9,H-451,"Jan 25, 2024",82,23
10,D-461,"Oct 2, 2024",64,15
11,Y-672,"May 28, 2024",38,304
12,K-638,"Mar 25, 2024",78,458
13,M-864,"Oct 29, 2024",65,12
14,R-305,"Oct 30, 2024",71,342
15,B-178,"Oct 15, 2023",136,244
16,J-805,"Jan 22, 2025",62,106
17,S-085,"Dec 11, 2023",107,430
18,K-642,"Oct 20, 2024",76,133
19,W-135,"Mar 26, 2025",153,117
20,I-357,"Oct 16, 2023",21,432
21,G-884,"Oct 1, 2023",135,331
22,S-941,"Sep 29, 2023",87,380
23,R-524,"Jul 29, 2024",75,292
24,L-946,"Nov 2, 2024",85,220
25,D-887,"Jul 12, 2023",43,387
26,K-217,"May 14, 2024",27,111
27,T-513,"Nov 11, 2024",43,89
28,N-163,"May 7, 2025",173,234
29,E-980,"Apr 1, 2025",122,194
30,E-371,"Sep 25, 2023",128,471
31,Q-507,"Nov 8, 2024",99,9
32,N-543,"Jul 5, 2024",186,225
33,K-683,"Apr 4, 2025",161,337
34,D-662,"Nov 24, 2024",66,47
35,F-567,"Nov 29, 2023",88,94
36,W-788,"Jun 24, 2024",40,425
37,H-431,"Mar 18, 2024",52,295
38,M-784,"Apr 3, 2024",79,381
39,Q-816,"Oct 18, 2023",114,326
40,X-518,"Jul 16, 2023",49,29
41,C-127,"Apr 13, 2025",160,357
42,H-156,"Feb 11, 2025",72,377
43,D-935,"Feb 26, 2024",40,425
44,X-782,"Jan 3, 2025",151,437
45,J-677,"Nov 10, 2023",50,176
46,W-285,"Jul 17, 2024",60,98
47,F-560,"Mar 22, 2024",95,58
48,L-416,"Mar 4, 2024",112,328
49,S-694,"Sep 10, 2023",135,313
50,Y-635,"Jul 22, 2023",164,359
51,O-926,"Mar 11, 2025",68,128
52,T-289,"Nov 14, 2024",115,448
53,Y-685,"Dec 2, 2023",161,56
54,P-787,"May 12, 2025",182,467
55,F-373,"Mar 14, 2024",125,284
56,R-824,"Jul 10, 2023",161,470
57,A-949,"Dec 4, 2023",66,33
58,T-572,"Jan 7, 2024",37,439
59,Q-623,"Jan 10, 2024",81,454
60,L-525,"Jun 25, 2024",89,111
61,J-468,"Oct 21, 2023",27,128
62,Y-262,"Jan 28, 2025",88,468
63,W-147,"Dec 26, 2023",153,235
64,K-955,"May 13, 2024",124,309
65,L-629,"Oct 17, 2024",175,36
66,P-166,"Aug 26, 2023",38,56
67,S-437,"Jan 2, 2025",102,345
68,X-091,"Sep 6, 2024",193,200
69,U-463,"May 7, 2024",182,158
70,L-361,"Jul 11, 2023",164,139
71,M-838,"Dec 26, 2023",135,89
72,O-748,"Aug 25, 2023",83,376
73,Y-377,"Feb 17, 2024",129,306
74,O-889,"Aug 2, 2024",30,95
75,N-385,"Jul 26, 2024",129,166
76,H-777,"Dec 30, 2024",14,273
77,N-004,"Jun 17, 2024",100,482
78,P-583,"Nov 4, 2023",191,270
79,H-145,"Nov 10, 2024",108,39
80,O-874,"Feb 15, 2025",53,222
81,U-146,"Nov 12, 2024",99,461
82,C-148,"Feb 19, 2024",193,127
83,S-123,"Aug 25, 2023",156,142
84,Y-731,"Aug 14, 2023",102,101
85,L-763,"Mar 22, 2024",45,63
86,V-275,"Oct 7, 2023",101,460
87,B-035,"Nov 24, 2024",166,18
88,I-710,"Apr 8, 2024",133,307
89,X-786,"Apr 21, 2024",151,96
90,N-346,"Apr 13, 2025",189,89
91,Y-821,"Jul 9, 2023",26,112
92,H-035,"Sep 5, 2024",95,448
93,U-862,"May 31, 2024",74,249
94,T-884,"Oct 13, 2023",193,387
95,W-975,"Mar 4, 2024",85,471
96,E-785,"Apr 8, 2024",151,427
97,C-838,"Jun 21, 2024",108,16
98,J-774,"Jan 11, 2024",73,331
99,S-236,"Aug 23, 2023",72,411
100,F-647,"Jul 12, 2024",148,302
101,R-303,"Nov 24, 2023",116,12
102,L-017,"May 9, 2025",43,22
103,Y-694,"Sep 25, 2024",92,383
104,K-536,"Jul 4, 2024",153,427
105,K-836,"Apr 28, 2024",2,99
106,E-187,"Apr 4, 2025",182,221
107,L-168,"May 4, 2024",80,376
108,B-716,"Apr 6, 2025",164,278
109,H-952,"Aug 28, 2024",177,214
110,C-117,"Jul 15, 2023",75,52
111,B-411,"Nov 1, 2024",190,81
112,H-568,"Feb 11, 2024",110,399
113,R-685,"Dec 1, 2023",112,105
114,X-522,"Mar 14, 2025",25,231
115,R-574,"Mar 19, 2025",47,19
116,L-277,"Oct 17, 2023",104,452
117,N-785,"Jan 26, 2025",20,249
118,A-517,"Jul 15, 2024",119,338
119,T-371,"Jun 4, 2023",30,89
120,M-304,"May 22, 2024",22,401
121,F-322,"Jun 5, 2024",5,454
122,T-958,"Jun 30, 2024",61,494
123,A-172,"Jun 1, 2023",151,463
124,I-681,"Jul 12, 2024",52,213
125,X-660,"Sep 8, 2023",83,422
126,V-277,"Jan 16, 2024",167,302
127,H-356,"Jan 27, 2024",154,203
128,J-634,"Aug 24, 2023",173,432
129,I-686,"Mar 19, 2024",26,40
130,A-326,"Jun 5, 2023",80,210
131,E-659,"Apr 25, 2025",80,257
132,Y-685,"Feb 19, 2025",4,320
133,W-294,"Jul 2, 2024",194,304
134,W-117,"Dec 30, 2024",75,370
135,N-551,"Jul 8, 2024",190,37
136,L-155,"May 4, 2024",76,397
137,R-444,"Nov 12, 2024",27,368
138,K-181,"Aug 22, 2023",3,15
139,M-359,"Apr 7, 2024",3,183
140,N-656,"Aug 25, 2023",190,486
141,F-349,"Nov 19, 2023",78,474
142,A-161,"Dec 15, 2023",154,278
143,R-470,"Jun 13, 2023",23,327
144,W-816,"Feb 28, 2024",104,128
145,D-749,"Dec 23, 2023",176,433
146,X-279,"Aug 8, 2023",69,346
147,A-669,"May 22, 2024",144,104
148,K-833,"Jun 18, 2024",49,497
149,I-326,"Jun 25, 2023",40,377
150,D-254,"Jan 2, 2024",136,278
151,R-713,"Apr 22, 2024",77,104
152,U-755,"Jul 15, 2023",147,85
153,K-035,"Feb 17, 2024",53,179
154,Y-585,"Feb 16, 2025",54,21
155,O-742,"Jul 20, 2023",72,113
156,N-165,"Apr 4, 2025",5,134
157,O-335,"Sep 14, 2023",159,304
158,T-173,"May 24, 2023",172,138
159,B-135,"May 27, 2024",33,90
160,L-588,"Jul 24, 2023",60,123
161,U-929,"Jul 11, 2024",184,471
162,S-847,"Mar 30, 2024",72,72
163,L-717,"Sep 15, 2024",51,233
164,M-722,"Jul 20, 2023",100,245
165,Y-612,"Jun 21, 2024",127,72
166,N-385,"Jul 23, 2023",15,420
167,O-183,"Jan 29, 2025",22,202
168,L-032,"Nov 17, 2023",42,373
169,S-342,"Jan 31, 2025",93,274
170,E-183,"Dec 19, 2024",27,482
171,X-275,"Dec 25, 2024",68,480
172,Q-693,"May 9, 2024",119,130
173,P-022,"May 22, 2025",60,210
174,Y-627,"Feb 17, 2024",149,408
175,C-701,"Oct 27, 2024",115,395
176,E-969,"Jan 21, 2025",117,425
177,R-147,"Sep 24, 2024",18,241
178,T-346,"Sep 19, 2024",64,293
179,N-895,"Sep 9, 2024",18,436
180,Q-185,"Feb 15, 2025",20,397
181,G-595,"Jul 7, 2023",46,305
182,H-657,"Dec 29, 2024",10,438
183,U-564,"Jan 1, 2024",197,258
184,Z-262,"Nov 25, 2023",10,133
185,B-650,"Jun 22, 2024",19,159
186,X-824,"Oct 23, 2024",98,477
187,A-414,"Sep 12, 2023",180,393
188,Y-276,"May 28, 2023",70,395
189,V-389,"Sep 21, 2024",170,103
190,G-722,"Jan 11, 2025",79,232
191,N-022,"Nov 25, 2023",158,25
192,N-565,"Dec 14, 2024",64,219
193,F-233,"Nov 8, 2023",132,276
194,O-372,"Sep 14, 2023",34,207
195,O-241,"May 4, 2025",192,407
196,I-371,"May 13, 2024",45,93
197,G-716,"Jan 15, 2025",108,449
198,N-862,"Aug 3, 2024",155,219
199,F-443,"Nov 18, 2023",10,357
200,T-236,"Nov 28, 2024",141,454
